datetime,symbol,open,high,low,close,volume,log_returns
2025-09-03 03:45:00+00:00,NSE:TITAN,3605,3697.9,3590,3690.6,791874,0.019149288500534063
2025-09-04 03:45:00+00:00,NSE:TITAN,3740,3740,3676.8,3691.1,635811,0.00013547014935972202
2025-09-05 03:45:00+00:00,NSE:TITAN,3695,3700,3660,3665.3,454120,-0.007014329
2025-09-08 03:45:00+00:00,NSE:TITAN,3653,3683.6,3640,3658,548987,-0.001993637
2025-09-09 03:45:00+00:00,NSE:TITAN,3667.8,3667.8,3619.2,3630.1,428367,-0.007656354
2025-09-10 03:45:00+00:00,NSE:TITAN,3632,3648.7,3608.2,3620.6,408800,-0.002620438
2025-09-11 03:45:00+00:00,NSE:TITAN,3620,3644,3580,3584.2,495417,-0.010104461
2025-09-12 03:45:00+00:00,NSE:TITAN,3589.9,3598.2,3563.9,3571.9,275049,-0.00343763
2025-09-15 03:45:00+00:00,NSE:TITAN,3556,3576.5,3515,3534.1,362285,-0.010638997
2025-09-16 03:45:00+00:00,NSE:TITAN,3525,3570.3,3502,3556.8,724742,0.00640259418280919
2025-09-17 03:45:00+00:00,NSE:TITAN,3561.9,3572.7,3513.2,3523,659866,-0.009548365
2025-09-18 03:45:00+00:00,NSE:TITAN,3530,3546,3503.4,3511.3,829442,-0.00332656
2025-09-19 03:45:00+00:00,NSE:TITAN,3504,3511.3,3460,3467.2,2337255,-0.012638987
2025-09-22 03:45:00+00:00,NSE:TITAN,3458.2,3477,3440,3457.5,817833,-0.002801567
2025-09-23 03:45:00+00:00,NSE:TITAN,3465.2,3465.3,3405,3439.2,1144975,-0.005306898
2025-09-24 03:45:00+00:00,NSE:TITAN,3430,3437.4,3411,3418.3,690454,-0.006095535
2025-09-25 03:45:00+00:00,NSE:TITAN,3408,3419.9,3370,3378.5,1139904,-0.011711527
2025-09-26 03:45:00+00:00,NSE:TITAN,3387.7,3402,3303.1,3327.3,7524068,-0.01527066
2025-09-29 03:45:00+00:00,NSE:TITAN,3327,3418,3327,3401.2,1452636,0.021967146232831816
2025-09-30 03:45:00+00:00,NSE:TITAN,3452,3474.5,3355,3367,1733728,-0.01010617
2025-10-01 03:45:00+00:00,NSE:TITAN,3370,3414.9,3351,3408.3,798754,0.012191493082894068
2025-10-03 03:45:00+00:00,NSE:TITAN,3379.9,3459,3378,3453.3,1655328,0.013116662345157563
2025-10-06 03:45:00+00:00,NSE:TITAN,3453.3,3459.3,3401,3425.4,1184781,-0.008112042
2025-10-07 03:45:00+00:00,NSE:TITAN,3425,3445.9,3411,3418.2,996165,-0.002104156
2025-10-08 03:45:00+00:00,NSE:TITAN,3474,3580,3460,3565.6,4531362,0.04221824591794117
2025-10-09 03:45:00+00:00,NSE:TITAN,3559.8,3561.7,3526.4,3550.6,597739,-0.004215739
2025-10-10 03:45:00+00:00,NSE:TITAN,3548.9,3571.7,3523.3,3531.9,825274,-0.005280634
2025-10-13 03:45:00+00:00,NSE:TITAN,3518,3545,3509.5,3533.6,606122,0.0004812115300558555
2025-10-14 03:45:00+00:00,NSE:TITAN,3533,3549.4,3506.5,3537.4,925998,0.0010748127183765536
2025-10-15 03:45:00+00:00,NSE:TITAN,3532.9,3561.9,3511,3549,1005045,0.0032738796458032186
2025-10-16 03:45:00+00:00,NSE:TITAN,3549,3652,3540,3640.3,1528118,0.025400222170565204
2025-10-17 03:45:00+00:00,NSE:TITAN,3635,3715,3633,3674.8,1123500,0.009432613580249768
2025-10-20 03:45:00+00:00,NSE:TITAN,3680,3749.9,3676.2,3737.2,707974,0.016837958521489126
2025-10-21 08:15:00+00:00,NSE:TITAN,3737.2,3746,3719,3729,156306,-0.002196567
2025-10-23 03:45:00+00:00,NSE:TITAN,3765,3800,3738.3,3772.3,1622402,0.011544793815943581
2025-10-24 03:45:00+00:00,NSE:TITAN,3775,3781,3706.1,3714.9,563296,-0.015333135
2025-10-27 03:45:00+00:00,NSE:TITAN,3714,3753.9,3710,3739.8,856124,0.0066803741536973415
2025-10-28 03:45:00+00:00,NSE:TITAN,3750,3770,3688.1,3717,1482961,-0.006115243
2025-10-29 03:45:00+00:00,NSE:TITAN,3734.2,3753.5,3714.2,3748.3,789557,0.00838551254725005
2025-10-30 03:45:00+00:00,NSE:TITAN,3745,3773.9,3720.1,3750.7,544151,0.0006400853665666801
2025-10-31 03:45:00+00:00,NSE:TITAN,3758.9,3783,3739.5,3746.7,900994,-0.001067037
2025-11-03 03:45:00+00:00,NSE:TITAN,3730,3762,3667.3,3724.5,1119367,-0.005942838
2025-11-04 03:45:00+00:00,NSE:TITAN,3724.5,3827,3715,3813.5,2524600,0.023614787987962207
2025-11-06 03:45:00+00:00,NSE:TITAN,3780,3837.7,3761.6,3774.4,927231,-0.010305973
2025-11-07 03:45:00+00:00,NSE:TITAN,3766,3792,3736,3769.3,728998,-0.001352122
2025-11-10 03:45:00+00:00,NSE:TITAN,3788,3815,3769.3,3803,599567,0.008900921118771514
2025-11-11 03:45:00+00:00,NSE:TITAN,3810.5,3820,3752.1,3812.4,668789,0.0024686831352111523
2025-11-12 03:45:00+00:00,NSE:TITAN,3838,3877,3804.2,3851.1,805025,0.010099909695519818
2025-11-13 03:45:00+00:00,NSE:TITAN,3860,3867.9,3817,3839.2,668623,-0.00309481
2025-11-14 03:45:00+00:00,NSE:TITAN,3839.2,3854.7,3800,3829.2,575050,-0.002608107
2025-11-17 03:45:00+00:00,NSE:TITAN,3848,3874.3,3821.5,3868.6,504928,0.010236780395799176
2025-11-18 03:45:00+00:00,NSE:TITAN,3865,3900,3841.6,3879.2,849966,0.002736262323145129
2025-11-19 03:45:00+00:00,NSE:TITAN,3882.9,3940.5,3862.4,3933.1,1578123,0.01379897220098425
2025-11-20 03:45:00+00:00,NSE:TITAN,3950,3956,3895,3902.4,762391,-0.007836171
2025-11-21 03:45:00+00:00,NSE:TITAN,3901,3925,3882.1,3904.2,383311,0.00046114826733740496
2025-11-24 03:45:00+00:00,NSE:TITAN,3915.5,3937.2,3865,3874.3,1258036,-0.007687895
2025-11-25 03:45:00+00:00,NSE:TITAN,3874.4,3908.4,3845,3855.1,680366,-0.004968054
2025-11-26 03:45:00+00:00,NSE:TITAN,3845,3914.5,3843.5,3897.7,364592,0.010989688562633068
2025-11-27 03:45:00+00:00,NSE:TITAN,3900.6,3927,3875.1,3903.3,542241,0.0014357136166973765
2025-11-28 03:45:00+00:00,NSE:TITAN,3906.2,3934.9,3896.5,3907.7,574817,0.0011266164294960737
